-7,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-4,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,pX6dwhEQ5TLSQH05woeoJW0/kmU=
-3,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,/esaKxOvgeVZMCO3hNVJDtzUEck=
-2,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,mAIHRKm5RYp94p9YZ0VTOjx/H9M=
-1,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-7,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-5,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-4,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,TC8HXoquytQBk7YYTWx6WCWum88=
-3,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,wnXFdg5RP4NCfLsooXiChggecgY=
-2,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,q9ci9MqEfy5mOThHIrPm0W/h/fw=
-1,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-7,2,tKGeKgXR95AzpyX5PfZf6cQUK7s=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-6,2,tKGeKgXR95AzpyX5PfZf6cQUK7s=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-5,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-3,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-2,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-1,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-2,3,5z97SsXV9wKpwTvtxDim7f2rHfY=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
-1,3,5z97SsXV9wKpwTvtxDim7f2rHfY=,oMvW/CFYKMyTDcttwjvu4N2Jaow=
