0,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
1,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
2,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
3,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
4,0,tKGeKgXR95AzpyX5PfZf6cQUK7s=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
0,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
1,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
4,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,/I1y2Q+ySS5t8HS5PkmRfUvK1j4=
15,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
16,1,tKGeKgXR95AzpyX5PfZf6cQUK7s=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
0,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
1,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
4,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,2yQPWiyr1aqoffwXEvKsOUDXD0U=
13,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
15,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
16,2,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
0,3,5z97SsXV9wKpwTvtxDim7f2rHfY=,wIpQnkcIv+Fa/YXyibAIgsI5U8I=
11,3,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
12,3,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
13,3,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
11,4,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
12,4,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
13,4,5z97SsXV9wKpwTvtxDim7f2rHfY=,4ug1JQtxVp3DCkaFEtL9z77Dsmo=
