-11,-5,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,/HzfIZW5R4Cu+iShtBaOKx0OfcA=
-11,-4,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,hHCLNuyKLmN48n+Z5WbK9osQ+zY=
-10,-4,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,8jA/UWq+Xdb2CgpmR17SCUQOhck=
-13,-4,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,HmnHoJkeWAALw5xeIJUfb6W82nc=
-12,-4,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,hHCLNuyKLmN48n+Z5WbK9osQ+zY=
-13,-5,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,Ov2vRcKm2fTqLEMoUJgdKrc+s7A=
-12,-5,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,/HzfIZW5R4Cu+iShtBaOKx0OfcA=
-9,-2,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,THy1EbJqYgINoaeNeryrYmaVHek=
-9,-3,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,8jA/UWq+Xdb2CgpmR17SCUQOhck=
-8,-2,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,0w7KU27FVpX7D6psSaZlkZPFyas=
-8,-3,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,WUQM0xKy62s1RvMP9pJgHdRo1UQ=
-7,-2,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,0w7KU27FVpX7D6psSaZlkZPFyas=
-6,-2,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,aCq2uzIN8fadZ71LNJYkekw1QhY=
-6,-3,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,29OP+MJoqnYymidOrI622aL/TDI=
-7,-3,7pQ7A4Cx90VRaRxMk5MWYaA3AGc=,WUQM0xKy62s1RvMP9pJgHdRo1UQ=
-9,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,8jA/UWq+Xdb2CgpmR17SCUQOhck=
-8,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,WUQM0xKy62s1RvMP9pJgHdRo1UQ=
-8,-5,XaxxESuTmSqQRtz2x15sJqlfH4A=,L91M9VriTQl0bq/9LQO2povZRC8=
-7,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,WUQM0xKy62s1RvMP9pJgHdRo1UQ=
-6,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,29OP+MJoqnYymidOrI622aL/TDI=
-7,-5,XaxxESuTmSqQRtz2x15sJqlfH4A=,L91M9VriTQl0bq/9LQO2povZRC8=
-9,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,THy1EbJqYgINoaeNeryrYmaVHek=
-7,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,0w7KU27FVpX7D6psSaZlkZPFyas=
-8,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,0w7KU27FVpX7D6psSaZlkZPFyas=
-6,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,aCq2uzIN8fadZ71LNJYkekw1QhY=
-14,-7,XaxxESuTmSqQRtz2x15sJqlfH4A=,AOdzlx6cPiGrb8uYs60C1I5wgeo=
-14,-6,XaxxESuTmSqQRtz2x15sJqlfH4A=,Ov2vRcKm2fTqLEMoUJgdKrc+s7A=
-14,-8,XaxxESuTmSqQRtz2x15sJqlfH4A=,AOdzlx6cPiGrb8uYs60C1I5wgeo=
-13,-7,XaxxESuTmSqQRtz2x15sJqlfH4A=,AOdzlx6cPiGrb8uYs60C1I5wgeo=
-12,-6,XaxxESuTmSqQRtz2x15sJqlfH4A=,/HzfIZW5R4Cu+iShtBaOKx0OfcA=
-14,-5,XaxxESuTmSqQRtz2x15sJqlfH4A=,Ov2vRcKm2fTqLEMoUJgdKrc+s7A=
-13,-6,XaxxESuTmSqQRtz2x15sJqlfH4A=,Ov2vRcKm2fTqLEMoUJgdKrc+s7A=
-14,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,HmnHoJkeWAALw5xeIJUfb6W82nc=
-10,-2,XaxxESuTmSqQRtz2x15sJqlfH4A=,THy1EbJqYgINoaeNeryrYmaVHek=
-11,-3,XaxxESuTmSqQRtz2x15sJqlfH4A=,hHCLNuyKLmN48n+Z5WbK9osQ+zY=
-10,-3,XaxxESuTmSqQRtz2x15sJqlfH4A=,8jA/UWq+Xdb2CgpmR17SCUQOhck=
-10,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,THy1EbJqYgINoaeNeryrYmaVHek=
-11,-6,XaxxESuTmSqQRtz2x15sJqlfH4A=,/HzfIZW5R4Cu+iShtBaOKx0OfcA=
-2,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,5bisUbypnSfi6vkz0aoGm9oDYU4=
-3,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,jsqexhfwF+IFWjnTkbMyY7U9fNw=
-4,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,jsqexhfwF+IFWjnTkbMyY7U9fNw=
-5,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,29OP+MJoqnYymidOrI622aL/TDI=
-8,-6,XaxxESuTmSqQRtz2x15sJqlfH4A=,L91M9VriTQl0bq/9LQO2povZRC8=
-7,-6,XaxxESuTmSqQRtz2x15sJqlfH4A=,L91M9VriTQl0bq/9LQO2povZRC8=
-4,-3,XaxxESuTmSqQRtz2x15sJqlfH4A=,jsqexhfwF+IFWjnTkbMyY7U9fNw=
-1,-4,XaxxESuTmSqQRtz2x15sJqlfH4A=,5bisUbypnSfi6vkz0aoGm9oDYU4=
-5,-3,XaxxESuTmSqQRtz2x15sJqlfH4A=,29OP+MJoqnYymidOrI622aL/TDI=
-13,-8,XaxxESuTmSqQRtz2x15sJqlfH4A=,AOdzlx6cPiGrb8uYs60C1I5wgeo=
-5,-2,XaxxESuTmSqQRtz2x15sJqlfH4A=,aCq2uzIN8fadZ71LNJYkekw1QhY=
-5,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,aCq2uzIN8fadZ71LNJYkekw1QhY=
-4,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,Q71tUt2RtXGBJXL7h+/d2ze8w+4=
-4,-2,XaxxESuTmSqQRtz2x15sJqlfH4A=,Q71tUt2RtXGBJXL7h+/d2ze8w+4=
-12,-3,XaxxESuTmSqQRtz2x15sJqlfH4A=,hHCLNuyKLmN48n+Z5WbK9osQ+zY=
-13,-3,XaxxESuTmSqQRtz2x15sJqlfH4A=,HmnHoJkeWAALw5xeIJUfb6W82nc=
-13,-2,XaxxESuTmSqQRtz2x15sJqlfH4A=,MjuUKFBZZV8cnyBjCTG1vsx9A5c=
-13,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,MjuUKFBZZV8cnyBjCTG1vsx9A5c=
-14,-1,XaxxESuTmSqQRtz2x15sJqlfH4A=,MjuUKFBZZV8cnyBjCTG1vsx9A5c=
-14,-3,XaxxESuTmSqQRtz2x15sJqlfH4A=,HmnHoJkeWAALw5xeIJUfb6W82nc=
-14,-2,XaxxESuTmSqQRtz2x15sJqlfH4A=,MjuUKFBZZV8cnyBjCTG1vsx9A5c=
-1,-3,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,5bisUbypnSfi6vkz0aoGm9oDYU4=
-3,-3,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,jsqexhfwF+IFWjnTkbMyY7U9fNw=
-3,-1,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,Q71tUt2RtXGBJXL7h+/d2ze8w+4=
-2,-3,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,5bisUbypnSfi6vkz0aoGm9oDYU4=
-3,-2,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,Q71tUt2RtXGBJXL7h+/d2ze8w+4=
-2,-2,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,SOP+FVXpJ5addL4tuGCMs9unIKM=
-1,-1,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,SOP+FVXpJ5addL4tuGCMs9unIKM=
-2,-1,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,SOP+FVXpJ5addL4tuGCMs9unIKM=
-1,-2,jBzcvxZIfUWW1Lvcoe0JzbkaTyE=,SOP+FVXpJ5addL4tuGCMs9unIKM=
