64,4,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
67,4,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
65,4,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
65,6,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
66,4,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
64,6,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
66,5,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
65,5,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
67,6,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
66,6,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
67,5,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
64,5,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
66,11,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
65,11,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
67,8,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
64,11,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
67,10,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
66,8,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
65,9,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
66,10,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
67,11,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
67,9,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
66,7,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
67,7,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
65,7,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
64,9,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
65,10,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
65,8,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
66,9,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
64,10,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
64,7,wubca+cHHC8fEr6KTwbLuzErzf0=,NODTefhYA1siYaokWixF66KpXMw=
64,8,wubca+cHHC8fEr6KTwbLuzErzf0=,EUcfWsnMRJSi3pMjP53d6zLb+kU=
