-55,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,6,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-56,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,2,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,2,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-51,2,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-54,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-53,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-52,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-51,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-56,4,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-55,4,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-54,4,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-53,2,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-52,2,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-55,2,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-56,2,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-54,2,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,6,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,1,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,1,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-51,1,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-51,6,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-53,4,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-52,1,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-55,1,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-56,1,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,0,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,0,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-51,0,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-52,0,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-52,6,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-54,1,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-55,6,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-52,4,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-51,4,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,4,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,4,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-56,5,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-55,5,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-54,6,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-55,0,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-56,6,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-53,1,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-56,0,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,5,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,5,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-54,0,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-51,5,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-54,5,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-53,6,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-52,5,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-53,0,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-53,5,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,7,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-55,13,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-50,7,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-51,7,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,12,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-49,12,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,13,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-50,11,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-51,12,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,13,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,8,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-54,9,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,12,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-49,11,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-53,12,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-53,13,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-54,13,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-55,7,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-55,9,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,7,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-49,9,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-54,7,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-50,9,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-49,8,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-50,8,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-49,15,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-50,15,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-51,15,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,9,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-51,8,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,7,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-53,8,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-55,15,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-50,14,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-49,14,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,15,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,15,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-51,14,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-54,12,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,14,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-53,9,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,10,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-55,10,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-54,10,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-54,15,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-53,7,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-54,8,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,14,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-49,13,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-50,13,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-55,8,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-55,12,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,12,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-55,14,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,8,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-54,14,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-51,13,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-51,11,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-56,11,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-55,11,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-49,10,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-50,10,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-53,15,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-53,14,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-51,9,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-51,10,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,9,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-54,11,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,11,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-53,11,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-53,10,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,10,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,NZuuldtVDcZEygI1s7AWLuMQ8lw=
-52,20,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-53,21,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-51,20,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-49,18,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-54,21,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-50,18,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-52,19,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-55,21,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-53,20,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-52,21,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-50,19,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-51,21,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-56,18,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-50,21,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-55,18,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-49,21,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-49,19,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-56,22,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-54,18,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-55,22,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-54,22,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-53,22,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-52,22,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-50,22,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-51,22,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-49,22,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-50,20,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-56,23,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-56,20,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-56,19,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-51,19,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-53,19,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-53,18,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-55,23,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-54,23,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-53,23,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-49,20,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-52,23,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-55,19,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-51,23,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-50,23,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-49,17,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-50,17,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-54,19,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-54,17,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-56,21,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-55,16,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-55,17,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-53,16,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-56,17,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-54,16,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-51,17,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-53,17,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-56,16,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-54,20,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-51,16,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-55,20,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-49,23,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-52,18,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-52,17,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-49,16,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-52,16,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-50,16,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
-51,18,bxItcSq2X4q6ahvdhuLh1TZncX0=,M+d/P3DUUMw5t/ayv0v07sk3X+s=
