-55,3,Wct0D2MUzbHZcK9eUaC7c5MpAzE=,0B/FL2Hb8ZDQr9A92eBeZ9+lMvg=
-36,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-37,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-38,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-39,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-33,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-34,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-36,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-37,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-35,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-38,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-39,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-33,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-34,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-36,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-37,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-35,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-39,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-33,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-38,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-34,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-35,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-36,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-37,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-38,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-39,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-33,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-34,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-36,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-37,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-35,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-38,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-39,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-33,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-34,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-35,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-36,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-37,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-39,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-38,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-33,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-34,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-35,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-36,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-37,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-38,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-33,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-39,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-34,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-36,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-35,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-37,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-38,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-33,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-34,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-35,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-39,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-45,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-40,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-43,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-41,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-45,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-40,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-46,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-48,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-46,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-44,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-45,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-44,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-46,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-43,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-47,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-46,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-48,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-48,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-48,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-41,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-47,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-41,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-42,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-40,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-40,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-48,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-44,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-42,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-47,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-43,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-41,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-42,22,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-43,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-41,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-40,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-44,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-44,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-42,23,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-42,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-45,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-40,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-45,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-48,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-47,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-41,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-45,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-41,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-43,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-42,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-44,19,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-47,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-47,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-42,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-40,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-46,20,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-47,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-48,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-47,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-43,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-44,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-44,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-42,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-41,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-43,18,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-46,21,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-45,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-40,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,+1INBWDjt8+fP1JPhlHJ319Zf0I=
-46,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-48,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-43,16,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-46,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-45,17,ZQmAfbGK1eixJeJkHrQgmxUc2HA=,tUoHtrfTUZLrp0/R04Dhws0OjsI=
-34,15,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-36,11,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-35,11,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-34,11,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-34,10,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-33,15,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-35,10,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-38,11,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-36,15,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-37,11,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-33,11,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-35,15,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-38,9,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-40,12,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-37,9,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-39,12,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-38,12,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-37,12,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-33,14,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-36,12,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-40,15,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-35,12,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-34,12,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-36,9,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-33,10,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-38,15,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-39,15,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-36,10,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-37,15,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-34,14,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-40,14,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-33,9,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-39,14,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-39,11,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-38,14,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-33,12,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-40,8,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-36,14,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-40,10,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-39,10,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-38,10,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-40,11,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-39,8,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-35,9,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-40,13,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-34,9,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-38,8,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-39,13,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-37,10,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-36,8,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-35,8,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-35,14,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-38,13,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-34,8,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-33,8,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-40,9,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-39,9,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-37,8,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-36,13,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-37,13,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-37,14,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-34,13,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-33,13,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
-35,13,gPMjHkS3EASDOxFYGFPHm1VITS4=,w/pV1mFWYp0i89k1KTU8ynTXQo0=
